PLAYER,HEIGHT,HANDED,DRAFTED,GA60,xGA60,GSAx60,SIGNING AGE,LENGTH,SIGNING,CAP HIT,CAP_HIT_%
Carey Price,191,0,5,2.64,2.34,-0.30,29,8,1,10500000,0.12883435582822086
Sergei Bobrovsky,188,0,300,2.91,2.54,-0.37,30,7,1,10000000,0.12269938650306748
Andrei Vasilevskiy,191,0,19,2.21,2.51,0.30,25,8,0,9500000,0.1165644171779141
Marc-André Fleury,188,0,1,2.04,2.55,0.51,34,3,1,7000000,0.08588957055214724
Tuukka Rask,191,0,21,2.27,2.25,-0.02,26,8,0,7000000,0.08588957055214724
John Gibson,188,0,39,2.98,2.87,-0.11,25,8,0,6400000,0.0785276073619632
Matt Murray,193,0,83,3.38,2.72,-0.66,26,4,0,6250000,0.07668711656441718
Connor Hellebuyck,193,0,130,2.66,2.94,0.28,25,6,0,6166666,0.07566461349693251
Jacob Markström,198,0,31,2.66,2.39,-0.27,30,6,1,6000000,0.0736196319018405
Cory Schneider,191,0,26,0.00,0.00,0.00,29,7,1,6000000,0.0736196319018405
Jonathan Quick,185,0,72,2.86,2.69,-0.16,27,10,1,5800000,0.07116564417177915
Martin Jones,193,0,300,3.28,2.83,-0.45,28,6,1,5750000,0.0705521472392638
Robin Lehner,193,0,46,2.29,2.55,0.26,28,5,1,5000000,0.06134969325153374
Semyon Varlamov,188,0,23,2.04,2.29,0.25,31,4,1,5000000,0.06134969325153374
Frederik Andersen,193,0,87,2.91,2.46,-0.45,26,5,0,5000000,0.06134969325153374
Ben Bishop,201,0,85,0.00,0.00,0.00,30,6,1,4916667,0.06032720245398773
Darcy Kuemper,196,0,161,2.56,2.49,-0.07,30,2,1,4500000,0.05521472392638037
Mikko Koskinen,201,0,31,3.14,2.79,-0.34,30,3,1,4500000,0.05521472392638037
Jordan Binnington,185,0,88,2.64,2.71,0.07,25,2,0,4400000,0.053987730061349694
Jake Allen,188,0,34,2.68,2.53,-0.15,25,4,0,4350000,0.05337423312883435
Devan Dubnyk,198,0,14,3.20,2.59,-0.61,29,6,1,4333333,0.053169730061349695
Braden Holtby,188,0,93,3.34,3.11,-0.23,30,2,1,4300000,0.05276073619631902
Antti Raanta,183,0,300,3.36,3.22,-0.14,29,3,1,4250000,0.05214723926380368
Elvis Merzlikins,191,0,76,2.77,2.64,-0.12,26,2,0,4000000,0.049079754601226995
Cam Talbot,193,0,300,2.59,2.44,-0.14,32,3,1,3666667,0.044989779141104295
Thomas Greiss,188,0,94,2.70,2.45,-0.25,34,2,1,3600000,0.044171779141104296
Tristan Jarry,188,0,44,2.75,2.47,-0.28,25,3,0,3500000,0.04294478527607362
James Reimer,188,0,99,2.66,2.50,-0.16,28,5,1,3400000,0.04171779141104295
Anton Khudobin,180,0,206,2.54,2.20,-0.34,34,3,1,3333333,0.04089979141104295
Philipp Grubauer,185,0,112,2.00,2.10,0.10,26,3,0,3333333,0.04089979141104295
Petr Mrázek,185,0,141,2.06,2.95,0.90,27,2,1,3125000,0.03834355828220859
Jonathan Bernier,183,0,11,2.99,3.03,0.04,29,3,1,3000000,0.03680981595092025
Mackenzie Blackwood,193,0,42,3.04,2.68,-0.37,23,3,0,2800000,0.0343558282208589
Joonas Korpisalo,191,0,62,3.30,2.67,-0.63,26,2,0,2800000,0.0343558282208589
David Rittich,191,0,300,2.86,2.46,-0.40,26,2,0,2750000,0.03374233128834356
Carter Hutton,183,0,300,3.47,2.75,-0.72,32,3,1,2750000,0.03374233128834356
Linus Ullmark,193,0,163,2.63,2.50,-0.13,26,1,0,2600000,0.03190184049079755
Anders Nilsson,198,0,62,0.00,0.00,0.00,29,2,1,2600000,0.03190184049079755
Alexandar Georgiev,185,0,300,2.71,2.48,-0.23,24,2,0,2425000,0.029754601226993867
Ilya Sorokin,188,0,78,2.17,2.30,0.13,24,1,0,2000000,0.024539877300613498
Pavel Francouz,183,1,300,0.00,0.00,0.00,30,2,1,2000000,0.024539877300613498
Jack Campbell,188,0,11,2.11,2.41,0.31,28,2,1,1650000,0.020245398773006136
Laurent Brossoit,191,0,164,2.42,2.43,0.01,27,1,1,1500000,0.018404907975460124
Juuse Saros,180,0,99,2.27,2.49,0.21,23,3,0,1500000,0.018404907975460124
Casey DeSmith,183,0,300,2.54,2.74,0.20,27,3,1,1250000,0.015337423312883436
Pheonix Copley,193,0,300,0.00,0.00,0.00,27,3,1,1100000,0.013496932515337423
Thatcher Demko,193,0,36,2.89,3.10,0.21,23,2,0,1050000,0.012883435582822086
Collin Delia,188,0,300,3.59,3.76,0.17,25,3,0,1000000,0.012269938650306749
Cal Petersen,185,1,129,2.79,2.91,0.12,24,3,0,858333,0.010531693251533742
Malcolm Subban,188,0,24,3.20,2.93,-0.27,26,2,1,850000,0.010429447852760737
Keith Kinkaid,191,0,300,2.59,2.08,-0.51,30,2,1,825000,0.010122699386503068
Aaron Dell,183,0,300,4.13,2.30,-1.84,31,1,1,800000,0.0098159509202454
Adin Hill,198,0,76,2.74,2.70,-0.05,24,1,0,800000,0.0098159509202454
Alex Stalock,183,0,112,0.00,0.00,0.00,31,3,1,785000,0.009631901840490797
Ville Husso,188,0,94,3.43,2.71,-0.72,25,2,0,750000,0.009202453987730062
Anthony Stolarz,198,0,45,2.20,2.45,0.25,25,2,1,750000,0.009202453987730062
Calvin Pickard,185,0,49,3.16,1.97,-1.19,27,2,1,750000,0.009202453987730062
Charlie Lindgren,185,1,300,0.00,0.00,0.00,24,3,0,750000,0.009202453987730062
Alex Nedeljkovic,183,0,37,1.90,2.46,0.57,23,2,0,737500,0.009049079754601227
Vitek Vanecek,185,0,39,2.75,2.47,-0.28,23,3,0,716667,0.008793460122699387
Cory Schneider,191,0,26,0.00,0.00,0.00,34,1,1,700000,0.008588957055214725
Anton Forsberg,191,0,188,3.21,3.12,-0.09,27,1,1,700000,0.008588957055214725
Alex Lyon,185,0,300,3.33,2.47,-0.86,27,1,1,700000,0.008588957055214725
Eric Comrie,185,0,59,3.00,3.28,0.28,23,2,0,700000,0.008588957055214725
Marcus Högberg,196,0,78,3.74,2.60,-1.14,24,2,0,700000,0.008588957055214725
