,,,Goal,Goal,Goal,Goal,Goal,Goal,,,,Goal,Goal,,Goal,Goal,Goal,Goal,Goal,Goal,Scor,Scor,Scor,Scor,-additional
Player,Age,Tm,GP,GS,W,L,T/O,GA,SA,SV,SV%,GAA,SO,GPS,MIN,QS,QS%,RBS,GA%-,GSAA,G,A,PTS,PIM,-9999
Jake Allen,28,STL,46,45,19,17,8,121,1277,1156,.905,2.83,3,6.5,2568,25,.556,11,105,-5.90,0,0,0,0,allenja01
Frederik Andersen,29,TOR,60,60,36,16,7,162,1958,1796,.917,2.77,1,12.5,3510,38,.633,7,92,14.48,0,1,1,2,anderfr01
Craig Anderson,37,OTT,50,47,17,27,4,163,1676,1513,.903,3.51,2,8.1,2785,19,.404,8,108,-11.94,0,2,2,0,andercr01
Richard Bachman,31,VAN,1,1,0,1,0,6,29,23,.793,6.00,0,-0.2,60,0,.000,1,,,0,0,0,0,bachmri01
Jonathan Bernier,30,DET,35,30,9,18,5,98,1025,927,.904,3.16,1,5.1,1860,13,.433,5,106,-5.61,0,0,0,0,bernijo01
Jordan Binnington,25,STL,32,30,24,5,1,59,807,748,.927,1.89,5,6.0,1876,20,.667,1,81,13.74,0,0,0,0,binnijo01
Ben Bishop,32,DAL,46,45,27,15,2,87,1323,1236,.934,1.98,7,10.8,2637,31,.689,1,73,32.24,0,2,2,2,bishobe01
Mackenzie Blackwood,22,NJD,23,21,10,10,0,55,669,614,.918,2.61,2,4.3,1264,14,.667,4,91,5.30,0,0,0,0,blackma01
Sergei Bobrovsky,30,CBJ,62,61,37,24,1,153,1756,1603,.913,2.58,9,10.4,3557,31,.508,13,97,5.27,0,0,0,2,bobrose01
Landon Bow,23,DAL,2,0,0,0,0,1,19,18,.947,1.03,0,0.2,58,0,,0,,,0,0,0,0,bowla01
Kevin Boyle,26,ANA,5,4,1,3,0,10,139,129,.928,2.17,1,1.0,277,2,.500,0,,,0,0,0,0,boyleke01
Laurent Brossoit,25,WPG,21,19,13,6,2,49,652,603,.925,2.52,1,4.7,1165,12,.632,2,83,9.77,0,0,0,0,brossla01
Peter Budaj,36,LAK,3,1,0,1,0,6,33,27,.818,5.02,0,-0.1,72,0,.000,1,,,0,0,0,0,budajpe01
Jack Campbell,27,LAK,31,25,10,14,1,61,845,784,.928,2.30,2,6.3,1593,16,.640,3,80,15.16,0,1,1,0,campbja01
Eric Comrie,23,WPG,1,1,0,1,0,5,28,23,.821,5.01,0,-0.1,60,0,.000,1,,,0,0,0,0,comrier01
Mike Condon,28,OTT,2,2,0,2,0,8,40,32,.800,6.38,0,-0.2,75,0,.000,2,,,0,0,0,0,condomi01
Pheonix Copley,27,WSH,27,24,16,7,3,74,776,702,.905,2.90,1,3.9,1529,14,.583,4,106,-4.06,0,1,1,0,copleph01
Corey Crawford,34,CHI,39,39,14,18,5,108,1176,1068,.908,2.93,2,6.3,2213,17,.436,5,102,-2.00,0,4,4,0,crawfco01
Joey Daccord,22,OTT,1,1,0,1,0,5,40,35,.875,5.00,0,0.1,60,0,.000,0,,,0,0,0,0,daccojo01
Scott Darling,30,CAR,8,8,2,4,2,27,233,206,.884,3.34,0,0.7,486,2,.250,3,,,0,0,0,0,darlisc01
Collin Delia,24,CHI,16,14,6,4,3,50,545,495,.908,3.61,0,2.9,831,6,.429,2,102,-0.88,0,0,0,0,deliaco01
Aaron Dell,29,SJS,25,20,10,8,4,70,613,543,.886,3.17,2,1.9,1323,6,.300,6,127,-14.75,0,0,0,0,dellaa01
Thatcher Demko,23,VAN,9,8,4,3,1,25,288,263,.913,2.81,0,1.7,534,6,.750,2,,,0,1,1,0,demkoth01
Casey DeSmith,27,PIT,36,30,15,11,5,89,1060,971,.916,2.75,3,6.6,1944,18,.600,2,93,6.54,0,0,0,2,desmica01
Michael Dipietro,19,VAN,1,1,0,1,0,7,24,17,.708,7.00,0,-0.4,60,0,.000,1,,,0,0,0,0,dipiemi01
Louis Domingue,26,TBL,26,26,21,5,0,75,812,737,.908,2.88,0,4.3,1561,14,.538,2,102,-1.81,0,1,1,4,dominlo01
Devan Dubnyk,32,MIN,67,66,31,28,6,163,1877,1714,.913,2.54,2,11.1,3855,38,.576,13,96,6.18,0,2,2,2,dubnyde01
Brian Elliott,33,PHI,26,23,11,11,1,69,741,672,.907,2.96,1,3.9,1397,12,.522,4,103,-2.21,0,1,1,2,elliobr01
Marc-André Fleury,34,VEG,61,61,35,21,5,152,1745,1593,.913,2.51,8,10.3,3635,34,.557,7,97,5.28,0,2,2,4,fleurma01
Pavel Francouz,28,COL,2,0,0,2,0,2,35,33,.943,1.96,0,0.3,61,0,,0,,,0,0,0,0,francpa01
Kaden Fulcher,20,DET,1,0,0,0,0,2,11,9,.818,4.41,0,0.0,27,0,,0,,,0,0,0,0,fulchka01
Alexandar Georgiev,22,NYR,33,30,14,13,4,91,1057,966,.914,2.91,2,6.3,1874,15,.500,3,96,4.27,0,2,2,2,georgal01
Christopher Gibson,26,NYI,2,0,0,0,0,1,17,16,.941,1.50,0,0.2,40,0,,0,,,0,0,0,0,gibsoch01
John Gibson,25,ANA,58,57,26,22,8,153,1838,1685,.917,2.84,2,11.6,3233,34,.596,8,92,12.66,0,0,0,2,gibsojo02
Thomas Greiss,33,NYI,43,39,23,14,2,87,1185,1098,.927,2.28,5,8.7,2294,25,.641,7,81,19.81,0,1,1,4,greisth01
Philipp Grubauer,27,COL,37,33,18,9,5,89,1071,982,.917,2.64,3,6.8,2021,20,.606,5,92,7.53,0,0,0,0,grubaph01
Jaroslav Halák,33,BOS,40,37,22,11,4,90,1158,1068,.922,2.34,5,8.0,2308,22,.595,4,86,14.37,0,4,4,0,halakja01
Carter Hart,20,PHI,31,30,16,13,1,81,976,895,.917,2.83,0,6.2,1717,14,.467,4,92,6.97,0,0,0,0,hartca01
Connor Hellebuyck,25,WPG,63,62,34,23,3,179,2051,1872,.913,2.90,2,12.1,3704,28,.452,6,97,5.86,0,3,3,4,helleco01
Adin Hill,22,ARI,13,11,7,5,0,32,322,290,.901,2.76,1,1.5,696,4,.364,1,,,0,0,0,0,hillad01
Marcus Högberg,24,OTT,4,4,0,2,1,14,121,107,.884,4.09,0,0.3,206,1,.250,1,,,0,0,0,0,hogbema01
Braden Holtby,29,WSH,59,58,32,19,5,160,1795,1635,.911,2.82,3,10.2,3407,33,.569,9,99,1.79,0,2,2,2,holtbbr01
Jimmy Howard,34,DET,55,52,23,22,5,156,1709,1553,.909,3.07,0,9.3,3053,30,.577,6,101,-1.96,0,1,1,2,howarja02
Michael Hutchinson,28,TOT,9,8,3,4,2,27,239,212,.887,3.27,1,0.8,496,2,.250,2,,,0,0,0,0,hutchmi01
Carter Hutton,33,BUF,50,48,18,25,5,142,1541,1399,.908,3.00,0,8.3,2840,25,.521,5,102,-3.11,0,1,1,2,huttoca01
Tristan Jarry,23,PIT,2,2,0,1,1,7,62,55,.887,3.50,0,0.2,120,1,.500,1,,,0,0,0,0,jarrytr01
Chad Johnson,32,TOT,19,11,2,11,0,49,406,357,.879,3.63,1,0.9,811,3,.273,3,134,-12.41,0,0,0,0,johnsch02
Martin Jones,29,SJS,62,62,36,19,5,176,1699,1523,.896,2.94,3,7.0,3597,27,.435,14,115,-22.87,0,1,1,2,jonesma02
Anton Khudobin,32,DAL,41,37,16,17,5,95,1232,1137,.923,2.57,2,8.6,2220,23,.622,3,86,16.04,0,0,0,2,khudoan01
Keith Kinkaid,29,NJD,41,38,15,18,6,129,1188,1059,.891,3.36,3,4.3,2302,15,.395,11,120,-21.92,0,0,0,0,kinkake01
Joonas Korpisalo,24,CBJ,27,21,10,7,3,67,651,584,.897,2.95,0,2.7,1361,8,.381,4,114,-8.32,0,0,0,0,korpijo01
Mikko Koskinen,30,EDM,55,51,25,21,6,146,1551,1405,.906,2.93,4,8.0,2992,24,.471,8,104,-6.21,0,2,2,2,koskimi01
Darcy Kuemper,28,ARI,55,55,27,20,8,126,1677,1551,.925,2.33,5,12.0,3251,36,.655,6,83,25.06,0,2,2,14,kuempda01
Maxime Lagace,26,VEG,1,1,0,1,0,4,31,27,.871,4.03,0,0.0,60,0,.000,0,,,0,0,0,0,lagacma01
Robin Lehner,27,NYI,46,43,25,13,5,93,1323,1230,.930,2.13,6,10.2,2616,26,.605,4,78,26.24,0,1,1,0,lehnero01
Charlie Lindgren,25,MTL,1,1,1,0,0,5,49,44,.898,4.62,0,0.2,65,0,.000,0,,,0,0,0,0,lindgch01
Henrik Lundqvist,36,NYR,52,52,18,23,10,158,1699,1541,.907,3.07,0,9.0,3089,30,.577,7,103,-4.87,0,3,3,0,lundqhe01
Roberto Luongo*,39,FLA,43,40,18,16,5,122,1205,1083,.899,3.12,1,5.3,2347,20,.500,7,112,-13.39,0,1,1,0,luongro01
Alex Lyon,26,PHI,2,1,0,1,0,6,31,25,.806,5.08,0,-0.2,71,0,.000,1,,,0,0,0,0,lyonal01
Jacob Markström,29,VAN,60,60,28,23,9,166,1896,1730,.912,2.77,1,11.1,3599,34,.567,7,97,4.89,0,3,3,2,marksja02
Curtis McElhinney,35,CAR,33,33,20,11,2,85,968,883,.912,2.58,2,5.6,1978,17,.515,6,97,2.25,0,0,0,0,mcelhcu01
Mike McKenna,35,TOT,11,7,1,5,1,34,316,282,.892,3.99,0,1.2,511,3,.429,1,,,0,0,0,0,mckenmi01
Ryan Miller,38,ANA,20,17,8,7,2,51,578,527,.912,2.76,1,3.3,1109,10,.588,2,98,1.10,0,0,0,0,millery01
Hunter Miska,23,ARI,1,0,0,0,0,1,9,8,.889,3.28,0,0.0,18,0,,0,,,0,0,0,0,miskahu01
Sam Montembeault,22,FLA,11,10,4,3,2,30,282,252,.894,3.04,0,1.1,591,5,.500,3,,,0,1,1,0,montesa01
Petr Mrázek,26,CAR,40,40,23,14,3,95,1104,1009,.914,2.39,4,6.6,2387,23,.575,4,95,4.51,0,1,1,6,mrazepe01
Matt Murray,24,PIT,50,50,29,14,6,129,1594,1465,.919,2.69,4,10.4,2880,29,.580,10,90,14.67,0,0,0,4,murrama02
Alex Nedeljkovic,23,CAR,1,1,1,0,0,2,26,24,.923,2.00,0,0.2,60,1,1.000,0,,,0,0,0,0,nedelal01
Michal Neuvirth,30,PHI,7,6,1,4,1,26,184,158,.859,4.27,0,0.0,366,1,.167,4,,,0,0,0,0,neuvimi01
Antti Niemi,35,MTL,17,17,8,6,2,61,539,478,.887,3.78,0,1.7,969,4,.235,5,126,-12.42,0,1,1,0,niemian02
Anders Nilsson,28,TOT,36,34,14,19,1,101,1098,997,.908,2.97,2,5.9,2040,14,.412,6,102,-2.04,0,1,1,0,nilssan01
Eddie Pasquale,28,TBL,3,3,2,1,0,12,102,90,.882,3.96,0,0.3,182,1,.333,1,,,0,0,0,0,pasqued01
Calvin Petersen,24,LAK,11,10,5,4,1,27,355,328,.924,2.61,1,2.5,622,6,.600,1,84,5.00,0,0,0,0,peterca01
Calvin Pickard,26,TOT,17,12,4,6,2,48,384,336,.875,3.86,1,0.7,747,4,.333,4,139,-13.39,0,0,0,2,pickaca01
Carey Price,31,MTL,66,64,35,24,6,161,1952,1791,.918,2.49,4,12.5,3880,37,.578,6,92,14.94,0,1,1,2,priceca01
Jonathan Quick,33,LAK,46,46,16,23,7,149,1329,1180,.888,3.38,2,4.3,2648,19,.413,11,124,-29.21,0,2,2,6,quickjo01
Antti Raanta,29,ARI,12,12,5,6,0,33,351,318,.906,2.88,0,1.8,687,6,.500,1,104,-1.36,0,1,1,0,raantan01
Tuukka Rask,31,BOS,46,45,27,13,5,109,1245,1136,.912,2.48,4,7.3,2635,24,.533,5,97,3.21,0,2,2,4,rasktu01
James Reimer,30,FLA,36,29,13,12,5,93,929,836,.900,3.09,0,4.2,1805,10,.345,6,111,-9.27,0,0,0,0,reimeja01
Pekka Rinne,36,NSH,56,55,30,19,4,130,1581,1451,.918,2.42,4,10.1,3220,30,.545,7,91,12.50,0,0,0,4,rinnepe01
David Rittich,26,CGY,45,42,27,9,5,109,1228,1119,.911,2.61,1,7.0,2503,26,.619,8,98,1.68,0,0,0,4,rittida01
Juuse Saros,23,NSH,31,27,17,10,2,74,870,796,.915,2.62,3,5.3,1696,14,.519,6,94,4.41,0,0,0,0,sarosju01
Cory Schneider,32,NJD,26,23,6,13,4,70,718,648,.903,3.06,1,3.4,1372,10,.435,5,108,-5.29,0,0,0,0,schneco01
Mike Smith,36,CGY,42,40,23,16,2,109,1069,960,.898,2.72,2,4.6,2400,20,.500,9,113,-12.65,0,3,3,2,smithmi01
Garret Sparks,25,TOR,20,17,8,9,1,58,592,534,.902,3.15,1,2.8,1105,8,.471,3,109,-4.64,0,0,0,0,sparkga01
Alex Stalock,31,MIN,21,16,6,8,3,53,525,472,.899,2.99,0,2.3,1065,9,.563,1,112,-5.68,0,2,2,4,staloal01
Anthony Stolarz,25,TOT,18,12,4,5,3,50,503,453,.901,3.45,1,2.3,869,5,.417,2,110,-4.66,0,0,0,0,stolaan01
Malcolm Subban,25,VEG,21,20,8,10,2,60,612,552,.902,2.93,1,2.9,1227,8,.400,3,109,-4.84,0,0,0,4,subbama01
Cam Talbot,31,TOT,35,32,11,17,3,108,997,889,.892,3.40,1,3.6,1906,9,.281,10,120,-18.14,0,1,1,0,talboca01
Linus Ullmark,25,BUF,37,34,15,14,5,109,1146,1037,.905,3.11,2,5.8,2102,18,.529,6,106,-5.71,0,1,1,0,ullmali01
Semyon Varlamov,30,COL,49,49,20,19,9,136,1496,1360,.909,2.87,2,8.2,2839,25,.510,9,101,-1.16,0,0,0,2,varlasi01
Andrei Vasilevskiy,24,TBL,53,53,39,10,4,128,1713,1585,.925,2.40,6,12.4,3204,34,.642,7,83,26.40,0,3,3,6,vasilan02
Cam Ward,34,CHI,33,29,16,12,4,115,1113,998,.897,3.67,0,4.6,1882,15,.517,5,115,-14.68,0,1,1,4,wardca01